route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1411,21-60,41460_17,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_18,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_19,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_20,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_21,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_22,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_23,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_24,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_25,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,41460_26,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1105,21-362,41462_1,PT-Semana / Vuelta / Especial,,1,,2127,1,0
51,21-60,41463_1,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_2,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_3,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_4,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_5,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_6,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_7,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_8,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_9,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_10,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_11,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_12,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_13,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_14,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_15,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_16,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_17,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_18,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_19,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_20,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_21,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_22,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_23,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_24,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_25,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_26,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_27,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_28,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_29,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_30,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_31,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_32,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_33,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_34,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_35,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_36,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_37,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_38,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_39,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_40,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_41,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_42,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_43,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_44,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_45,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_46,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_47,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_48,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_49,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_50,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_51,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_52,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_53,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_54,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_55,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_56,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_57,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_58,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_59,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_60,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_61,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_62,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_63,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
51,21-60,41463_64,PT-Semana / (PLAZA BIRIBILA),,0,,49,1,0
14,21-11,41464_1,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_2,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_3,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_4,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_5,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_6,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_7,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_8,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_9,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_10,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_11,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_12,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_13,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_14,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-11,41464_15,PT-Semana / (MIRIBILLA),,0,,11,1,0
14,21-362,41466_1,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_2,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_3,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_4,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_5,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_6,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_7,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_8,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_9,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_10,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_11,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_12,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_13,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
14,21-362,41466_14,PT-Domingo mañanas / (TXURDINAGA),,1,,81,1,0
22,21-362,41472_1,PT-Semana / (MIRIBILLA),,1,,20,1,0
22,21-362,41472_2,PT-Semana / (MIRIBILLA),,1,,20,1,0
5,21-61,41474_1,PT-Semana/Incorporación,,0,,1617,1,0
20,21-61,41475_1,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41475_2,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
1105,21-62,41481_1,PT-Semana / Vuelta / Especial,,1,,2127,1,0
1105,21-61,41483_1,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-61,41483_2,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-61,41483_3,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-61,41483_4,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-61,41483_5,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-61,41483_6,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-61,41483_7,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
47,21-62,41488_1,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_2,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_3,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_4,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_5,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_6,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_7,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_8,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_9,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_10,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_11,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_12,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_13,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_14,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_15,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_16,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
47,21-62,41488_17,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,447,1,0
14,21-60,41500_1,PT-Semana / (TXURDINAGA),,1,,79,1,0
14,21-60,41500_2,PT-Semana / (TXURDINAGA),,1,,79,1,0
14,21-60,41500_3,PT-Semana / (TXURDINAGA),,1,,79,1,0
22,21-61,41501_1,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_2,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_3,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_4,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_5,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_6,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_7,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_8,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_9,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_10,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_11,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_12,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_13,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_14,PT-Semana / (OSPITALEA),,0,,110,1,0
22,21-61,41501_15,PT-Semana / (OSPITALEA),,0,,110,1,0
20,21-11,41507_1,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_2,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_3,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_4,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_5,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_6,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_7,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_8,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_9,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_10,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_11,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_12,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_13,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_14,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_15,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_16,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_17,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_18,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_19,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_20,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_21,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_22,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_23,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_24,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_25,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_26,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_27,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_28,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-11,41507_29,PT-Semana / (LA PEÑA),,1,,18,1,0
35,21-62,41509_1,PT-Semana/Retirada,,1,,499,1,0
20,21-11,41512_1,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
21,21-60,41513_1,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_2,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_3,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_4,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_5,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_6,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_7,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_8,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_9,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_10,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_11,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_12,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_13,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_14,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_15,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_16,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_17,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_18,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_19,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_20,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_21,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_22,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_23,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_24,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_25,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_26,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_27,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_28,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_29,PT-Semana / (BUIA),,1,,103,1,0
21,21-60,41513_30,PT-Semana / (BUIA),,1,,103,1,0
25,21-11,41514_1,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_2,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_3,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_4,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_5,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_6,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_7,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_8,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_9,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_10,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_11,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_12,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_13,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_14,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_15,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_16,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_17,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_18,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_19,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_20,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_21,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_22,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_23,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_24,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_25,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_26,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_27,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_28,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_29,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_30,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-11,41514_31,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
44,21-11,41515_1,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,43,1,0
44,21-11,41515_2,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,43,1,0
44,21-11,41515_3,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,43,1,0
44,21-11,41515_4,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,43,1,0
44,21-11,41515_5,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,43,1,0
44,21-11,41515_6,PT-Fin de Semana / (PLAZA CIRCULAR),,0,,43,1,0
21,21-62,41518_1,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_2,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_3,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_4,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_5,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_6,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_7,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_8,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_9,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_10,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_11,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_12,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_13,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_14,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_15,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_16,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_17,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_18,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_19,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_20,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_21,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_22,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_23,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_24,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_25,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_26,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_27,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_28,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_29,PT-Semana / (LA PEÑA),,0,,19,1,0
21,21-62,41518_30,PT-Semana / (LA PEÑA),,0,,19,1,0
17,21-60,41523_1,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_2,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_3,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_4,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_5,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_6,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_7,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_8,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_9,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_10,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_11,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_12,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_13,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_14,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_15,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_16,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_17,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_18,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_19,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_20,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_21,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_22,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_23,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_24,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_25,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_26,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_27,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_28,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_29,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_30,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_31,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_32,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_33,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_34,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_35,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_36,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_37,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_38,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_39,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_40,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_41,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_42,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_43,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_44,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_45,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_46,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_47,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_48,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_49,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_50,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-60,41523_51,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
20,21-60,41524_1,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-60,41524_2,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
16,21-61,41525_1,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-61,41525_2,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-61,41525_3,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-61,41525_4,PT-Semana / (OTXARKOAGA),,1,,99,1,0
60,21-362,41530_1,PT-Semana / (URIBARRI),,1,,71,1,0
60,21-362,41530_2,PT-Semana / (URIBARRI),,1,,71,1,0
60,21-362,41530_3,PT-Semana / (URIBARRI),,1,,71,1,0
16,21-60,41531_1,PT-Semana-Incorporación,,1,,1668,1,0
28,21-61,41533_1,PT-Semana / (MINA DEL MORRO),,0,,26,1,0
28,21-61,41533_2,PT-Semana / (MINA DEL MORRO),,0,,26,1,0
1105,21-62,41534_1,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-62,41534_2,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-62,41534_3,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-62,41534_4,PT-Semana / (ABANDO),,0,,2125,1,0
